序号,采购人,合同名称,分类,理由
57,国家税务总局,2015年第二季度国税系统打印机复印机批量集中采购询价项目第6包,提取能力,增强税收征管能力
58,国家税务总局,2015年第二季度打印机复印机批量集中采购询价项目第2、3、4包,提取能力,增强税收征管能力
59,国家税务总局,2015年第二季度国税系统打印机复印机批量集中采购询价项目第1包,提取能力,增强税收征管能力
60,和政县教育局,和政县教育局龙泉小学、和政一中设备器材采购项目,协调能力,组织教育公共服务
61,国家税务总局,2015年第二季度国税系统打印机复印机批量集中采购询价项目第5包,提取能力,增强税收征管能力
62,国家税务总局,增值税专用发票印制合同（2015）,提取能力,增强税收征管能力
63,文物出版社印刷厂,北京市房屋租赁合同,协调能力,组织文化出版服务
64,国家税务总局,国家税务总局运维支持中心工作场地租用项目第2包总局运维支持中心,提取能力,增强税收征管能力
65,中国农业电影电视中心,中国农业电影电视中心光纤传输及配套设备购置合同书,协调能力,组织农业宣传服务
66,秦安县兴国镇初级中学,秦安县兴国镇初级中学高清全自动录播系统采购项目,协调能力,组织教育公共服务
67,靖远县教育局,白银市靖远县青少年活动中心音乐器材,协调能力,组织教育公共服务
68,徽县农村合作经济经营管理站,技术服务合同,协调能力,组织农村经济服务
69,上海市金山区枫泾镇人民政府,枫泾镇污水管网完善工程（施工）,协调能力,组织环境基础设施
70,积石山县农业综合开发办公室,积石山县2015年大河家镇刘集乡农业综合开发高标准农田建设项目,协调能力,组织农业产业发展
71,徽县农村合作经济经营管理站,技术服务合同,协调能力,组织农村经济服务
72,东乡族自治县农业综合开发办公室,东乡县农业综合开发2015年东塬乡高标准农田建设项目建设工程施工合同,协调能力,组织农业产业发展
73,天水市秦州区环境保护局,天水市秦州区2014年农村环境综合整治项目采购合同,合规能力,增强环境执法能力
74,临夏市教育局,临夏州示范性综合实践基地设备采购项目（二次）供货合同,协调能力,组织教育公共服务
75,临夏市教育局,临夏州示范性综合实践基地设备采购项目（二次）采购合同,协调能力,组织教育公共服务
76,中国电子口岸数据中心,中央国家机关政府采购网上竞价合同,提取能力,增强海关数据采集能力
77,中国电子口岸数据中心,中央国家机关政府采购网上竞价合同,提取能力,增强海关数据采集能力
78,中国电子口岸数据中心,中央国家机关政府采购网上竞价合同,提取能力,增强海关数据采集能力
79,中国电子口岸数据中心,中央国家机关政府采购网上竞价合同,提取能力,增强海关数据采集能力
80,中国电子口岸数据中心,中央国家机关政府采购网上竞价合同,提取能力,增强海关数据采集能力
81,中国电子口岸数据中心,中央国家机关政府采购网上竞价合同,提取能力,增强海关数据采集能力
82,上海市宝山区燃气管理所,呼玛地区老公房燃气内管改造项目工程施工合同,协调能力,组织公用事业服务
83,中国电子口岸数据中心,中央国家机关政府采购网上竞价合同,提取能力,增强海关数据采集能力
84,中国电子口岸数据中心,中央国家机关政府采购网上竞价合同,提取能力,增强海关数据采集能力
85,中国电子口岸数据中心,中央国家机关政府采购网上竞价合同,提取能力,增强海关数据采集能力
86,庆阳市公安局交警支队,政府采购合同,合规能力,增强交通执法能力
87,中国电子口岸数据中心,中央国家机关政府采购网上竞价合同,提取能力,增强海关数据采集能力
88,中国电子口岸数据中心,中央国家机关政府采购网上竞价合同,提取能力,增强海关数据采集能力
89,中国电子口岸数据中心,中央国家机关政府采购网上竞价合同,提取能力,增强海关数据采集能力
90,中国电子口岸数据中心,中央国家机关政府采购网上竞价合同,提取能力,增强海关数据采集能力
91,中国电子口岸数据中心,中央国家机关政府采购网上竞价合同,提取能力,增强海关数据采集能力
92,中国农业电影电视中心,中央国家机关政府采购网上竞价合同,协调能力,组织农业宣传服务
93,中国人民解放军61046部队技术开发处,国家税务总局运维支持中心工作场地租用项目-总局呼叫中心包,提取能力,增强税收征管能力
94,中国农业电影电视中心,《乡约》栏目媒体营销项目服务合同,协调能力,组织农业宣传服务
95,中国文化遗产研究院,中国文化遗产研究院图书出版,协调能力,组织文化保护服务
96,水利部水库移民开发局,技术服务合同,协调能力,组织水利移民服务
97,中国电子口岸数据中心,中央国家机关政府采购网上竞价合同,提取能力,增强海关数据采集能力
98,水利部水库移民开发局,技术服务合同,协调能力,组织水利移民服务
99,国家旅游局,国家旅游局2015年港澳台（中文繁体）旅游宣传品采购项目中标合同,协调能力,组织旅游公共服务
100,临夏县农业综合开发办公室,临夏县2015年北塬乡高标准农田建设项目施工合同书,协调能力,组织农业产业发展
101,国家文物局水下文化遗产保护中心,中国考古01船运行维护管理技术服务合同,协调能力,组织文化遗产保护
102,康乐县政府政务大厅,康乐县人民政府政务中心电子政务监察平台工程建设项目合同,合规能力,增强政务监察能力
103,东乡县公安局,东乡县公安局审讯系统及装修工程项目合同,合规能力,增强执法审讯能力
104,西和县卫生局,西和县乡镇卫生院居民健康体检医疗项目,协调能力,组织公共卫生服务
105,广河县财政局,广河县2015年度一事一议财政奖补项目所需水泥采购项目采购合同,协调能力,组织农村基础设施
106,灵台县职业中等专业学校,灵台县职业中等专业学校计算机教室及信息化办公设备采购项目,协调能力,组织职业教育服务
107,灵台县职业中等专业学校,灵台县职业中等专业学校计算机教室及信息化办公设备,协调能力,组织职业教育服务
108,海关总署物资装备采购中心,缉私局2015年度缉私在线网站运维项目合同书,合规能力,增强缉私执法能力
109,东乡县环境保护局,东乡县2013年农村环境连片整治项目,合规能力,增强环境执法能力
110,东乡县环境保护局,东乡县2014年农村环境综合整治项目,合规能力,增强环境执法能力
111,海关总署物资装备采购中心,缉私局2015年度缉私警务管理系统运维项目,合规能力,增强缉私执法能力
112,康乐县农业局,康乐县旱作农业农机具购置采购项目供应合同,协调能力,组织农业技术推广
113,海关总署物资装备采购中心,缉私局2015年度海关业务统计系统运维项目,提取能力,增强海关数据采集
114,天津市滨海新区中心商务区国家税务局,物业管理委托合同,提取能力,增强税收征管能力
115,中国电子口岸数据中心,中央国家机关政府采购网上竞价合同,提取能力,增强海关数据采集
116,国家林业局南方航空护林总站,国家林业局南方航空护林总站2015年森林防火储备物资采购合同,协调能力,组织森林防火保护
117,国家林业局南方航空护林总站,国家林业局南方航空护林总站2015年森林防火储备物资采购合同,协调能力,组织森林防火保护
118,国家林业局南方航空护林总站,国家林业局南方航空护林总站2015年森林防火储备物资采购合同,协调能力,组织森林防火保护
119,国家林业局南方航空护林总站,国家林业局南方航空护林总站2015年森林防火储备物资采购合同,协调能力,组织森林防火保护
120,海关总署物资装备采购中心,缉私局2015年度全国打私办网站运维项目,合规能力,增强缉私执法能力
121,国家林业局南方航空护林总站,国家林业局南方航空护林总站2015年森林防火储备物资采购合同,协调能力,组织森林防火保护
122,国家林业局南方航空护林总站,国家林业局南方航空护林总站2015年森林防火储备物资采购合同,协调能力,组织森林防火保护
123,国家林业局南方航空护林总站,国家林业局南方航空护林总站2015年森林防火储备物资采购合同,协调能力,组织森林防火保护
124,国家林业局南方航空护林总站,国家林业局南方航空护林总站2015年森林防火储备物资采购合同,协调能力,组织森林防火保护
125,中国电子口岸数据中心,windows技术支持服务合同,提取能力,增强海关数据采集
126,海关总署物资装备采购中心,海关总署腰带等查验装备采购项目合同书,合规能力,增强海关查验能力
127,湖北省国家税务局（中央预算单位）,湖北省国家税务局皮鞋皮带采购合同,提取能力,增强税收征管能力
128,西和县第一中学,西和县第一中学网络设备和音响设备采购项目,协调能力,组织教育公共服务
129,湖北省国家税务局（中央预算单位）,湖北省国家税务局皮鞋皮带采购合同,提取能力,增强税收征管能力
130,文县农村经营经济经营管理局,文县农村土地承包经营合同(第二包),提取能力,采集土地确权信息
131,环境保护部信息中心,环境保护部政府网站改版需求分析和升级设计咨询合同,合规能力,增强环境信息公开
132,国家税务总局,金税三期工程骨干网电信线路资源项目（2015年-2017年）第一包,提取能力,增强税收征管能力
133,文县农村经济经营管理局,文县2015年开展农村土地承包经营权确权登记颁证项目（第一包）,提取能力,采集土地确权信息
134,国家林业局南方航空护林总站,国家林业局南方航空护林总站2015年森林防火储备物资采购合同,协调能力,组织森林防火保护
135,国家税务总局,2015年第一季度国税系统批量集中采购A3激光黑白双面打印机项目合同,提取能力,增强税收征管能力
136,中华人民共和国广州出入境检验检疫局,中华人民共和国广州出入境检验检疫局多功能一体机采购,合规能力,增强检验检疫能力
137,中华人民共和国广州出入境检验检疫局,中华人民共和国广州出入境检验检疫局除湿机采购,合规能力,增强检验检疫能力
138,上海市青浦区校产管理中心,青浦区校产管理中心触摸电视电脑一体机项目合同,协调能力,组织教育公共服务
139,海关总署物资装备采购中心,海关总署2015年金关工程二期基础设施云项目软件评测服务采购项目,提取能力,增强海关数据采集
140,静安区教育局（本部）,静安区教育局三所幼儿园及零星学校配套广播、闭路、多媒体专用教具及安防设备（增补）,协调能力,组织教育公共服务
141,国家税务总局,2015年第二季度国税系统PC机批量集中采购项目第Ⅱ包便携式计算机Ⅱ-4子包协议,提取能力,增强税收征管能力
142,海关总署物资装备采购中心,2015年海关信息系统服务器固态硬盘卡采购项目,提取能力,增强海关数据采集
143,国家税务总局,2015年第二季度国税系统PC机批量集中采购项目第I包台式计算机I-1、I-2、I-3、I-4、I-5、I-6、I-7、I-8、I-9子包协议,提取能力,增强税收征管能力
144,永靖县林业局,永靖县2014年巩固退耕还林成果建设项目苗木购销合同,协调能力,组织生态保护工程
145,国家税务总局,2015年第二季度国税系统打印机复印机批量集中采购招标项目第II包复印机II-2子包（A3黑白复印机II）协议,提取能力,增强税收征管能力
146,宕昌县蔬菜种植技术推广中心,宕昌县蔬菜种植技术推广中心2014年巩固退耕还林成果后续产业蔬菜基地建设项目所需农资项目,协调能力,组织农业产业发展
147,海关总署物资装备采购中心,全国海关2014-2015年ORACLE软件标准技术支持服务项目,提取能力,增强海关数据采集
148,宕昌县中药材开发服务中心,宕昌县中药材开发服务中心2014年退耕还林成果后续产业中药材基地建设项目所需农资项目,协调能力,组织农业产业发展
149,国家税务总局,2015年第二季度国税系统PC机批量集中采购项目第Ⅱ便携式计算机Ⅱ-1、Ⅱ-2、Ⅱ-3、Ⅱ-5子包协议,提取能力,增强税收征管能力
150,国家税务总局,2015年第二季度国税系统打印机复印机批量集中采购招标项目第II包复印机II-1（A3黑白复印机I）、II-3（A3黑白复印机III）、II-4（A3黑白复印机IV）、II-5（A3彩色复印机II）子包协议,提取能力,增强税收征管能力
151,故宫博物院,故宫博物院工程材料采购合同（砖）,协调能力,组织文化遗产保护
152,国家林业局北方航空护林总站,森林防火储备物资购销合同（高压多出水口水泵）,协调能力,组织森林防火保护
153,国家林业局北方航空护林总站,森林防火储备物资购销合同（便携式风力灭火机）,协调能力,组织森林防火保护
154,故宫博物院,雁翅楼金箔采购合同,协调能力,组织文化遗产保护
155,国家林业局北方航空护林总站,森林防火储备物资购销合同（高分子凝胶灭火剂）,协调能力,组织森林防火保护
156,国家林业局北方航空护林总站,森林防火储备物资购销合同（中继水池）,协调能力,组织森林防火保护
157,故宫博物院,故宫博物院热力系统监测项目之热力设施基础数据勘测及可视化应用系统部分采购合同及第二包合同,协调能力,组织文化遗产保护
158,国家林业局北方航空护林总站,森林防火储备物资购销合同（便携式高压水泵）,协调能力,组织森林防火保护
159,故宫博物院,2015南大库削割瓦采购合同（政采）,协调能力,组织文化遗产保护
160,国家林业局北方航空护林总站,森林防火储备物资购销合同（切割机）,协调能力,组织森林防火保护
161,国家林业局北方航空护林总站,森林防火储备物资购销合同（接力水泵灭火系统）,协调能力,组织森林防火保护
162,国家林业局北方航空护林总站,森林防火储备物资购销合同（往复式多功能灭火水枪）,协调能力,组织森林防火保护
163,国家林业局北方航空护林总站,森林防火储备物资购销合同（背负式风力灭火机）,协调能力,组织森林防火保护
164,国家林业局北方航空护林总站,森林防火储备物资购销合同（高压脉冲风水灭火系统及灭火弹）,协调能力,组织森林防火保护
165,临夏州人民检察院,临夏州人民检察院办案区改造及办公软件采购项目第二包,合规能力,增强检察办案能力
166,故宫博物院,招标代理委托框架协议,协调能力,组织文化遗产保护
167,中央民族大学,中央民族大学艺术类实践教学设施更新采购项目-音视频采购第二包,协调能力,组织高等教育服务
168,徽县教育局,政府采购合同书,协调能力,组织教育公共服务
169,中央民族大学,中央民族大学艺术类实践教学更新采购项目第二包,协调能力,组织高等教育服务
170,和政县教育局,和政县教育局龙泉小学、和政一中设备器材采购项目（青少年校外活动中心）,协调能力,组织教育公共服务
171,国家广播电影电视总局五七三台,技术服务合同,协调能力,组织广播电视服务
172,北京化工大学,设备买卖合同,协调能力,组织高等教育服务
173,厦门出入境检验检疫局机关服务中心,工程施工合同,合规能力,增强检验检疫能力
174,国家税务总局,国家税务总局小型机续购维保服务项目第二包合同书,提取能力,增强税收征管能力
175,国家广播电影电视总局五七三台,技术支持及售后服务合同,协调能力,组织广播电视服务
176,厦门出入境检验检疫局机关服务中心,采购合同,合规能力,增强检验检疫能力
177,国家税务总局,国家税务总局小型机续购维保服务项目第一包合同书,提取能力,增强税收征管能力
178,国家税务总局,2015年第二季度国税系统打印机复印机批量集中采购招标项目第I包打印机I-2子包（A4激光黑白双面-2）、I-3子包（A4激光彩色双面）协议,提取能力,增强税收征管能力
179,国家税务总局,2015年第二季度国税系统打印机复印机批量集中采购招标项目第I包打印机I-1子包（A4激光黑白双面-1）协议,提取能力,增强税收征管能力
180,文县农村能源与农业生态环境保护站,文县2014年中央预算内投资计划文县农村沼气项目砂料项目,协调能力,组织农村能源建设
181,肃州区民政局,酒泉市肃州区民政局救灾应急物资采购项目,协调能力,组织应急救灾服务
182,定西市安定区农业技术推广服务中心,定西市安定区农技中心高产创建项目黑地膜单一来源采购购销合同,协调能力,组织农业技术推广
183,国家旅游局,大别山片区旅游规划编制项目等,协调能力,组织旅游公共服务
184,宁县中医医院,宁县中医医院红外线偏振光治疗仪、尿液有型分析仪采购项目供货合同,协调能力,组织公共医疗服务
185,国家税务总局,2015年第二季度国税系统打印机复印机批量集中采购招标项目第I包打印机I-6子包（针打平推一（136列票据A3幅面））、I-7子包（针打平推二（106列票据））、I-8子包（针打证卡一（136列证卡A3幅面）、针打证卡三（80列证卡））协议,提取能力,增强税收征管能力
186,国家广播电影电视总局五七三台,中央国家机关政府采购网上竞价合同,协调能力,组织广播电视服务
187,临夏市教育局,临夏市实施农村义务教育学生营养改善计划食品采购供货合同,协调能力,组织教育公共服务
188,康乐县农业局,康乐县农村土地承包经营权确权登记颁证项目（第一包）实施合同,提取能力,采集土地确权信息
189,中国文化遗产研究院,技术开发合同,协调能力,组织文化遗产保护
190,国家安全生产监督管理总局通信信息中心,技术咨询合同书,合规能力,增强安全生产监管
191,秦安县植保植检站,"秦安县植保植检站""一喷三防""农药和叶面肥采购项目",协调能力,组织农业技术推广
192,济南海关,济南海关保税监管场所和加工贸易辅助管理系统采购项目,提取能力,增强海关监管能力
193,海关总署物资装备采购中心,金关二期2014年视频监控系统追加采购项目,合规能力,增强海关监控能力
194,国家旅游局,中国旅游海外网络媒体Google及Youtube宣传广告投放项目合同,协调能力,组织旅游公共服务
195,上海市宝山区民政局,2015年度宝山区社区公益服务招投标项目采购合同,协调能力,组织社区公共服务
196,海关总署物资装备采购中心,2015年金关工程二期监控指挥中心（第四批）系统集成项目,合规能力,增强海关监控能力
197,白银市白银区农牧局2014年中央投资农村户用沼气项目,白银市白银区农牧局2014年中央投资农村户用沼气项目,协调能力,组织农村能源建设
198,海关总署物资装备采购中心,2014年金关工程二期监控指挥中心系统集成项目（第三批）采购项目追加产品项目,合规能力,增强海关监控能力
199,国家海洋环境预报中心,激光温室气体分析仪,协调能力,组织海洋环境预报
200,国家文物局水下文化遗产保护中心,广东上下川岛水下考古调查政府采购合同,协调能力,组织文化遗产保护
201,北京奥北兴化科贸中心有限公司,奥北产业基地项目房屋租赁合同,协调能力,政府日常运营
202,中国电子口岸数据中心,中央国家机关政府采购网上竞价合同,提取能力,增强海关数据采集
203,东乡县公安局,东乡县公安局平安城市工程项目合同,合规能力,增强执法监控能力
204,中国电子口岸数据中心,中央国家机关政府采购网上竞价合同,提取能力,增强海关数据采集
205,国家基础地理信息中心,国家航空航天遥感影像获取项目合同--边境区域（三）,提取能力,采集地理信息数据
206,国家基础地理信息中心,国家航空航天遥感影像获取项目合同--边境区域（五）,提取能力,采集地理信息数据
207,国家基础地理信息中心、湖南省国土资源信息中心,国家航空航天遥感影像获取项目合同--慈利,提取能力,采集地理信息数据
208,故宫博物院,故宫博物院寿康宫展柜采购合同,协调能力,组织文化遗产保护
209,国家基础地理信息中心,国家航空航天遥感影像获取项目合同--边境区域（六）,提取能力,采集地理信息数据
210,宁县中医医院,宁县中医医院红外线偏振光治疗仪、尿液有型分析仪采购项目供货合同,协调能力,组织公共医疗服务
211,中国国家博物馆,竞争性谈判采购合同,协调能力,组织文化公共服务
212,故宫博物院,故宫博物院空调设备及附属设施维护维修保养服务竞争性谈判项目合同,协调能力,组织文化遗产保护
213,故宫博物院,故宫博物院地库至西河沿文物保护综合业务用房地下连接通道设计,协调能力,组织文化遗产保护
214,故宫博物院,故宫博物院东华门区古建筑展陈工程施工合同,协调能力,组织文化遗产保护
215,中国电子口岸数据中心,中央国家机关政府采购网上竞价合同,提取能力,增强海关数据采集
216,故宫博物院,故宫博物院应急指挥平台建设工程合同,协调能力,组织文化遗产保护
217,国家基础地理信息中心,国家航空航天遥感影像获取项目合同-地级市城市区域,提取能力,采集地理信息数据
218,故宫博物院,故宫博物院珍宝馆展柜采购合同,协调能力,组织文化遗产保护
219,中国电子口岸数据中心,中央国家机关政府采购网上竞价合同,提取能力,增强海关数据采集
220,国家基础地理信息中心,国家航空航天遥感影像获取项目合同--边境区域（二）,提取能力,采集地理信息数据
221,国家基础地理信息中心,国家航空航天遥感影像获取项目合同--边境区域（四）,提取能力,采集地理信息数据
222,国家旅游局信息中心,中央国家机关政府集中采购网上竞价合同,协调能力,组织旅游公共服务
223,国家旅游局信息中心,中央国家机关政府集中采购网上竞价合同,协调能力,组织旅游公共服务
224,无供应商,食堂设备采购及安装合同,协调能力,政府后勤保障
225,国家质量监督检验检疫总局,技术开发合同,合规能力,增强质检监管能力
226,临夏县林业局,l临夏县2014年巩固退耕还林成果专项规划林业建设项目苗木购销合同,协调能力,组织生态保护工程
227,临夏县林业局,临夏县2015年省级财政林果产业发展资金油桃标准化示范园建设项目苗木购销合同,协调能力,组织生态保护工程
228,中华人民共和国浙江出入境检验检疫局,互联网行为审计系统维保服务,合规能力,增强检验检疫能力
229,中华人民共和国余姚出入境检验检疫局,中华人民共和国余姚出入境检验检疫局装订机采购项目,合规能力,增强检验检疫能力
230,永靖县教育局,永靖县教育局2014年全面改薄项目教学设备购置采购项目合同,协调能力,组织教育公共服务
231,天津市蓟县国家税务局,天津市建设工程施工合同,提取能力,增强税收征管能力
232,天津市蓟县国家税务局,天津市建设工程施工合同,提取能力,增强税收征管能力
233,徽县农村能源与农业生态环境保护工作办公室,陇南市徽县2014年巩固退耕还林成果农村能源项目节柴炉采购合同（第一包）,协调能力,组织农村能源建设
234,天津市红桥区国家税务局,天津市红桥区国税局物业管理合同书,提取能力,增强税收征管能力
235,中华人民共和国大榭出入境检验检疫局,大榭出入境检验检疫局仪器设备采购合同,合规能力,增强检验检疫能力
236,徽县农村能源与农业生态环境保护工作办公室,陇南市徽县2014年巩固退耕还林成果农村能源建设太阳能热水器项目采购合同（第四包）,协调能力,组织农村能源建设
237,徽县农村能源与农业生态环境保护工作办公室,陇南市徽县204年巩固退耕还林成果农村能源项目太阳能路灯采购项目（第二包）,协调能力,组织农村能源建设
238,天津市红桥区国家税务局,天津市红桥区国税局餐饮项目合同书,提取能力,增强税收征管能力
239,甘肃省东乡族自治县公安局,甘肃省东乡族自治县公安局智能交通建设项目,合规能力,增强交通执法管控
240,南京出入境检验检疫局,购销合同,合规能力,增强检验检疫能力
241,雅安市名山区气象局,中央国家机关政府采购网上竞价合同,协调能力,组织气象公共服务
242,南京出入境检验检疫局,购销合同,合规能力,增强检验检疫能力
243,国家旅游局,国内重要口岸城市机场和高铁站中国旅游广告投放项目,协调能力,组织旅游公共服务
244,通渭县教育体育局,通渭县教育体育局北城区幼儿园购置幼教玩教具和办公教学器材采购项目补充合同第一包,协调能力,组织教育公共服务
245,临夏市教育局,临夏市教育装备薄弱学校改造项目,协调能力,组织教育公共服务
246,内蒙古自治区国家税务局,内蒙古自治区国家税务局存储虚拟化设备及相关软件采购项目合同,提取能力,增强税收征管能力
247,临夏市教育局,临夏市教育装备薄弱学校改造项目,协调能力,组织教育公共服务
248,无供应商,贵州大学仪器设备采购合同,协调能力,组织高等教育服务
249,临夏市教育局,临夏市教育装备薄弱学校改造项目,协调能力,组织教育公共服务
250,内蒙古自治区国家税务局,内蒙古自治区国家税务局机关2015-2017年定点印刷服务采购项目协议,提取能力,增强税收征管能力
251,有色金属工业人才中心,政府采购合同,协调能力,组织行业人才服务
252,中国电子口岸数据中心,中央国家机关政府采购网上竞价合同,提取能力,增强海关数据采集
253,有色金属工业人才中心,政府采购合同,协调能力,组织行业人才服务
254,中国电子口岸数据中心,中央国家机关政府采购网上竞价合同,提取能力,增强海关数据采集
255,南京出入境检验检疫局,购销合同,合规能力,增强检验检疫能力
256,中国电子口岸数据中心,中央国家机关政府采购网上竞价合同,提取能力,增强海关数据采集
257,国家税务总局,金税三期工程骨干网电信线路资源项目（2015年-2017年）第二包,提取能力,增强税收征管能力
258,国家税务总局,金税三期工程过渡机房租用项目（2015-2017年）,提取能力,增强税收征管能力
